id,attraction_id,description,website
965,169,4,3
965,170,0,0
965,171,3,4
965,172,2,3
965,173,2,2
965,174,4,4
965,178,-1,-1
965,180,3,4
965,181,2,2
965,182,1,3
965,183,2,2
965,184,2,3
965,185,3,3
965,187,4,4
965,188,2,2
965,189,1,2
965,190,3,4
965,193,3,3
965,194,0,1
965,195,1,1
965,196,3,2
965,198,2,4
965,199,3,4
965,200,2,2
966,101,3,3
966,102,2,2
966,105,4,4
966,107,3,3
966,108,3,3
966,110,3,3
966,111,3,4
966,112,3,3
966,113,1,1
966,114,3,3
966,115,3,3
966,116,2,2
966,120,3,4
966,121,4,4
966,122,3,3
966,124,2,2
966,125,1,1
966,126,3,3
966,127,1,1
966,128,1,1
966,131,3,3
966,132,-1,-1
966,133,2,2
966,135,2,2
966,137,2,2
966,138,2,2
966,140,2,2
966,141,1,1
966,142,1,1
966,143,2,2
966,144,2,2
966,145,3,3
966,146,2,2
966,147,3,3
966,149,1,1
966,150,2,2
966,152,1,1
966,153,3,3
966,154,2,2
966,156,2,2
966,160,2,2
966,161,1,2
966,163,2,2
966,164,0,1
966,167,3,3
966,168,2,2
966,169,3,3
966,170,1,1
966,171,2,2
966,172,3,3
966,173,3,3
966,174,2,2
966,178,3,3
966,180,3,4
966,181,1,1
966,182,2,2
966,183,3,3
966,184,3,3
966,185,1,1
966,187,2,2
966,188,2,3
966,189,2,2
966,190,3,3
966,193,4,4
966,194,2,2
966,195,1,1
966,196,3,3
966,198,3,3
966,199,3,3
966,200,3,3
967,101,3,4
967,102,3,3
967,105,2,3
967,107,3,4
967,108,1,2
967,110,2,3
967,111,3,4
967,112,1,1
967,113,2,4
967,114,3,3
967,115,3,3
967,116,2,1
967,120,1,1
967,121,3,3
967,122,2,3
967,124,3,3
967,125,4,4
967,126,3,3
967,127,3,3
967,128,1,2
967,131,3,3
967,132,2,3
967,133,2,3
967,135,2,1
967,137,3,3
967,138,3,4
967,140,1,1
967,141,2,2
967,142,3,3
967,143,3,3
967,144,1,0
967,145,3,4
967,146,4,4
967,147,2,1
967,149,2,1
967,150,1,0
967,152,3,3
967,153,3,3
967,154,2,3
967,156,3,3
967,160,3,3
967,161,1,1
967,163,3,3
967,164,4,4
967,167,3,3
967,168,1,0
967,169,3,4
967,170,3,3
967,171,1,1
967,172,2,1
967,173,3,4
967,174,3,2
967,178,3,3
967,180,1,2
967,181,2,3
967,182,0,1
967,183,1,1
967,184,2,2
967,185,3,3
967,187,3,3
967,188,3,3
967,189,-1,-1
967,190,2,3
967,193,2,2
967,194,0,0
967,195,1,1
967,196,1,1
967,198,3,4
967,199,2,3
967,200,0,0
968,101,4,4
968,102,1,3
968,105,0,0
968,107,0,2
968,108,4,4
968,110,3,3
968,111,1,2
968,112,0,0
968,113,2,2
968,114,3,2
968,115,1,1
968,116,3,4
968,120,3,4
968,121,0,0
968,122,2,1
968,124,0,0
968,125,3,3
968,126,2,1
968,127,3,2
968,128,3,3
968,131,4,4
968,132,0,0
968,133,1,2
968,135,1,0
968,137,3,2
968,138,1,0
968,140,3,4
968,141,4,4
968,142,0,0
968,143,3,3
968,144,0,0
968,145,0,1
968,146,0,0
968,147,1,3
968,149,0,0
968,150,1,2
968,152,0,0
968,153,3,3
968,154,1,0
968,156,0,0
968,160,0,0
968,161,1,3
968,163,3,0
968,164,3,2
968,167,3,3
968,168,2,1
968,169,0,0
968,170,0,0
968,171,0,2
968,172,4,3
968,173,0,0
968,174,0,0
968,178,3,1
968,180,3,0
968,181,1,0
968,182,0,0
968,183,0,3
968,184,1,0
968,185,1,0
968,187,0,0
968,188,0,2
968,189,1,0
968,190,4,4
968,193,2,3
968,194,0,0
968,195,0,0
968,196,4,4
968,198,0,0
968,199,0,3
968,200,0,0
969,101,4,4
969,102,4,4
969,105,4,4
969,107,4,4
969,108,3,4
969,110,4,4
969,111,4,4
969,112,4,4
969,113,4,4
969,114,3,4
969,115,4,4
969,116,2,4
969,120,4,4
969,121,4,4
969,122,4,4
969,124,4,4
969,125,4,4
969,126,4,4
969,127,4,4
969,128,3,4
969,131,4,4
969,132,3,3
969,133,4,4
969,135,3,4
969,137,3,3
969,138,2,4
969,140,3,2
969,141,4,4
969,142,2,2
969,143,3,3
969,144,2,0
969,145,4,4
969,146,2,2
969,147,4,4
969,149,2,1
969,150,3,3
969,152,4,4
969,153,4,3
969,154,4,4
969,156,4,4
969,160,3,2
969,161,2,3
969,163,4,2
969,164,3,3
969,167,2,3
969,168,2,2
969,169,4,4
969,170,2,1
969,171,3,3
969,172,4,3
969,173,4,4
969,174,4,4
969,178,4,3
969,180,3,4
969,181,4,4
969,182,3,4
969,183,3,3
969,184,4,4
969,185,3,3
969,187,4,4
969,188,3,4
969,189,2,2
969,190,4,4
969,193,4,4
969,194,2,2
969,195,2,3
969,196,4,4
969,198,4,4
969,199,3,4
969,200,4,4
970,101,3,4
970,102,2,3
970,105,1,3
970,107,3,2
970,108,3,3
970,110,3,3
970,111,3,3
970,112,3,3
970,113,2,2
970,114,2,3
970,115,3,3
970,116,4,4
970,120,3,1
970,121,2,2
970,122,3,3
970,124,4,4
970,125,3,4
970,126,3,3
970,127,1,1
970,128,4,4
970,131,4,4
970,132,3,4
970,133,3,4
970,135,2,4
970,137,3,3
970,138,2,2
970,140,4,4
970,141,2,2
970,142,3,3
970,143,3,4
970,144,2,2
970,145,2,3
970,146,4,4
970,147,3,2
970,149,1,1
970,150,2,3
970,152,3,3
970,153,3,4
970,154,3,2
970,156,3,3
970,160,3,3
970,161,2,4
970,163,3,3
970,164,3,3
970,167,3,4
970,168,1,1
970,169,3,2
970,170,1,1
970,171,3,4
970,172,1,1
970,173,3,3
970,174,3,2
970,178,3,2
970,180,3,3
970,181,3,1
970,182,2,1
970,183,3,3
970,184,3,3
970,185,3,3
970,187,3,2
970,188,3,3
970,189,3,1
970,190,3,3
970,193,3,3
970,194,2,2
970,195,2,2
970,196,2,2
970,198,2,3
970,199,2,3
970,200,2,3
971,101,0,0
971,102,1,1
971,105,1,1
971,107,1,1
971,108,1,1
971,110,2,2
971,111,-1,-1
971,112,4,4
971,113,4,4
971,114,4,4
971,115,4,4
971,116,0,0
971,120,3,3
971,121,3,3
971,122,0,3
971,124,1,1
971,125,4,4
971,126,1,1
971,127,3,3
971,128,0,3
971,131,4,3
971,132,1,1
971,133,4,4
971,135,0,0
971,137,4,4
971,138,0,0
971,140,4,4
971,141,0,0
971,142,0,0
971,143,4,4
971,144,4,4
971,145,0,0
971,146,4,4
971,147,4,4
971,149,0,0
971,150,3,3
971,152,0,0
971,153,4,4
971,154,3,3
971,156,4,4
971,160,0,0
971,161,0,0
971,163,3,3
971,164,2,1
971,167,4,4
971,168,0,3
971,169,4,4
971,170,0,0
971,171,0,0
971,172,4,4
971,173,0,0
971,174,3,3
971,178,0,0
971,180,0,3
971,181,1,1
971,182,3,3
971,183,4,4
971,184,0,0
971,185,3,3
971,187,3,3
971,188,0,0
971,189,-1,-1
971,190,4,4
971,193,3,4
971,194,2,3
971,195,0,0
971,196,1,1
971,198,4,4
971,199,4,4
971,200,0,0
972,101,2,1
972,102,3,3
972,105,3,4
972,107,0,1
972,108,4,4
972,110,1,1
972,111,3,4
972,112,3,4
972,113,3,3
972,114,3,4
972,115,3,4
972,116,2,3
972,120,3,3
972,121,3,3
972,122,2,3
972,124,3,4
972,125,3,3
972,126,2,3
972,127,3,4
972,128,3,4
972,131,3,4
972,132,2,3
972,133,3,3
972,135,1,1
972,137,3,4
972,138,1,1
972,140,3,4
972,141,3,3
972,142,4,4
972,143,4,4
972,144,1,1
972,145,2,3
972,146,4,4
972,147,1,3
972,149,1,1
972,150,2,2
972,152,3,3
972,153,3,3
972,154,3,3
972,156,2,2
972,160,2,2
972,161,0,0
972,163,3,3
972,164,3,3
972,167,2,2
972,168,1,1
972,169,2,3
972,170,2,2
972,171,3,4
972,172,2,2
972,173,2,2
972,174,2,2
972,178,3,3
972,180,2,3
972,181,1,0
972,182,0,0
972,183,1,2
972,184,3,3
972,185,2,2
972,187,3,3
972,188,1,2
972,189,1,1
972,190,3,3
972,193,3,2
972,194,1,1
972,195,1,1
972,196,2,2
972,198,2,2
972,199,1,1
972,200,1,1
973,101,1,1
973,102,3,3
973,105,3,2
973,107,2,3
973,108,4,4
973,110,3,4
973,111,3,1
973,112,4,3
973,113,4,2
973,114,1,1
973,115,3,4
973,116,1,2
973,120,0,2
973,121,1,1
973,122,3,1
973,124,1,2
973,125,3,4
973,126,3,2
973,127,1,1
973,128,3,4
973,131,3,4
973,132,1,1
973,133,3,1
973,135,0,0
973,137,2,1
973,138,3,3
973,140,2,2
973,141,2,3
973,142,4,4
973,143,3,4
973,144,0,0
973,145,3,4
973,146,4,4
973,147,1,4
973,149,0,0
973,150,3,3
973,152,3,3
973,153,0,0
973,154,2,3
973,156,1,3
973,160,3,2
973,161,3,2
973,163,1,1
973,164,3,2
973,167,4,3
973,168,0,0
973,169,3,4
973,170,0,0
973,171,0,2
973,172,1,0
973,173,3,2
973,174,2,3
973,178,3,3
973,180,1,0
973,181,0,0
973,182,1,2
973,183,2,3
973,184,2,2
973,185,3,1
973,187,2,1
973,188,3,4
973,189,1,1
973,190,3,3
973,193,3,3
973,194,1,1
973,195,1,0
973,196,2,1
973,198,2,2
973,199,2,1
973,200,0,0
974,101,2,2
974,102,2,2
974,105,2,1
974,107,1,1
974,108,4,4
974,110,1,2
974,111,3,3
974,112,3,3
974,113,2,1
974,114,1,1
974,115,1,1
974,116,0,4
974,120,2,2
974,121,3,2
974,122,1,1
974,124,2,2
974,125,3,3
974,126,2,1
974,127,0,0
974,128,4,4
974,131,4,4
974,132,3,3
974,133,3,3
974,135,2,2
974,137,3,3
974,138,2,0
974,140,1,1
974,141,2,1
974,142,0,0
974,143,3,3
974,144,1,1
974,145,2,0
974,146,0,0
974,147,2,0
974,149,0,0
974,150,2,1
974,152,3,3
974,153,3,4
974,154,2,0
974,156,2,1
974,160,2,1
974,161,4,4
974,163,3,3
974,164,4,4
974,167,4,4
974,168,-1,-1
974,169,2,1
974,170,1,1
974,171,2,2
974,172,4,4
974,173,2,1
974,174,2,2
974,178,2,0
974,180,2,0
974,181,2,3
974,182,2,3
974,183,3,3
974,184,3,3
974,185,2,1
974,187,2,2
974,188,4,4
974,189,-1,-1
974,190,2,0
974,193,3,3
974,194,1,0
974,195,0,0
974,196,2,1
974,198,1,2
974,199,3,3
974,200,0,0
975,101,3,4
975,102,3,3
975,105,1,4
975,107,3,4
975,108,3,4
975,110,4,4
975,111,3,3
975,112,3,4
975,113,3,3
975,114,2,2
975,115,1,3
975,116,3,4
975,120,3,3
975,121,4,3
975,122,4,4
975,124,4,4
975,125,3,4
975,126,3,3
975,127,3,2
975,128,2,4
975,131,4,4
975,132,0,1
975,133,3,4
975,135,1,3
975,137,4,4
975,138,2,3
975,140,3,4
975,141,3,3
975,142,3,4
975,143,4,4
975,144,2,3
975,145,3,3
975,146,2,3
975,147,3,4
975,149,1,2
975,150,3,4
975,152,3,3
975,153,2,3
975,154,1,3
975,156,3,3
975,160,2,3
975,161,3,3
975,163,2,3
975,164,3,2
975,167,3,4
975,168,1,1
975,169,2,3
975,170,2,3
975,171,3,2
975,172,3,3
975,173,3,3
975,174,3,3
975,178,3,4
975,180,3,2
975,181,1,3
975,182,2,4
975,183,2,3
975,184,3,3
975,185,3,3
975,187,3,4
975,188,3,4
975,189,2,3
975,190,3,4
975,193,3,3
975,194,3,3
975,195,2,3
975,196,4,3
975,198,3,3
975,199,3,3
975,200,3,3
976,101,2,3
976,102,2,3
976,105,3,3
976,107,3,4
976,108,2,3
976,110,3,3
976,111,2,2
976,112,2,1
976,113,3,3
976,114,2,2
976,115,2,3
976,116,2,3
976,120,1,1
976,121,1,1
976,122,3,1
976,124,1,1
976,125,3,3
976,126,3,3
976,127,3,2
976,128,2,3
976,131,4,4
976,132,1,1
976,133,2,3
976,135,1,2
976,137,2,1
976,138,3,2
976,140,2,2
976,141,2,3
976,142,3,3
976,143,1,1
976,144,1,1
976,145,2,2
976,146,3,3
976,147,3,2
976,149,1,1
976,150,0,0
976,152,3,3
976,153,1,1
976,154,1,1
976,156,2,1
976,160,2,1
976,161,3,4
976,163,3,2
976,164,3,3
976,167,3,2
976,168,1,3
976,169,1,1
976,170,0,1
976,171,2,3
976,172,3,3
976,173,2,2
976,174,2,2
976,178,1,1
976,180,2,1
976,181,2,1
976,182,1,1
976,183,2,2
976,184,3,3
976,185,1,1
976,187,1,1
976,188,3,3
976,189,2,1
976,190,2,1
976,193,2,3
976,194,0,0
976,195,2,1
976,196,1,1
976,198,2,3
976,199,1,2
976,200,1,1
977,101,4,4
977,102,3,3
977,105,0,3
977,107,4,4
977,108,4,4
977,110,3,4
977,111,2,2
977,112,3,3
977,113,0,0
977,114,1,0
977,115,4,1
977,116,3,4
977,120,3,4
977,121,3,3
977,122,3,2
977,124,2,1
977,125,4,4
977,126,3,2
977,127,2,1
977,128,4,4
977,131,4,4
977,132,1,1
977,133,4,4
977,135,0,2
977,137,2,1
977,138,4,4
977,140,3,3
977,141,4,4
977,142,4,4
977,143,4,4
977,144,3,2
977,145,1,0
977,146,4,4
977,147,4,4
977,149,0,1
977,150,1,3
977,152,4,3
977,153,4,4
977,154,0,3
977,156,3,2
977,160,3,2
977,161,3,2
977,163,2,1
977,164,0,3
977,167,3,3
977,168,0,2
977,169,1,2
977,170,0,0
977,171,2,2
977,172,3,3
977,173,3,3
977,174,3,2
977,178,2,1
977,180,3,2
977,181,2,3
977,182,2,3
977,183,3,2
977,184,1,1
977,185,2,1
977,187,3,3
977,188,1,1
977,189,1,1
977,190,3,4
977,193,4,4
977,194,0,0
977,195,2,3
977,196,3,3
977,198,3,2
977,199,3,3
977,200,2,2
978,101,3,3
978,102,2,3
978,105,3,2
978,107,3,3
978,108,3,3
978,110,3,3
978,111,2,3
978,112,4,4
978,113,3,2
978,114,2,2
978,115,4,4
978,116,3,4
978,120,2,2
978,121,3,3
978,122,3,4
978,124,3,3
978,125,3,3
978,126,3,3
978,127,2,2
978,128,3,3
978,131,3,3
978,132,3,3
978,133,3,3
978,135,2,2
978,137,3,2
978,138,2,2
978,140,3,3
978,141,3,3
978,142,1,1
978,143,3,3
978,144,1,1
978,145,3,3
978,146,2,2
978,147,3,3
978,149,2,1
978,150,3,3
978,152,3,3
978,153,3,2
978,154,3,3
978,156,2,3
978,160,2,2
978,161,3,3
978,163,2,2
978,164,3,3
978,167,4,4
978,168,2,3
978,169,3,3
978,170,1,1
978,171,2,2
978,172,3,3
978,173,2,3
978,174,2,3
978,178,3,3
978,180,3,2
978,181,2,2
978,182,2,3
978,183,2,3
978,184,3,3
978,185,3,3
978,187,3,2
978,188,2,2
978,189,1,3
978,190,3,4
978,193,3,3
978,194,2,2
978,195,2,1
978,196,2,2
978,198,3,3
978,199,3,3
978,200,1,1
979,101,2,3
979,102,4,4
979,105,4,4
979,107,4,4
979,108,4,4
979,110,3,3
979,111,4,4
979,112,4,4
979,113,3,4
979,114,4,4
979,115,4,4
979,116,4,4
979,120,4,4
979,121,4,4
979,122,4,4
979,124,4,4
979,125,4,4
979,126,3,3
979,127,4,4
979,128,4,4
979,131,4,4
979,132,3,3
979,133,3,3
979,135,3,3
979,137,3,3
979,138,3,3
979,140,4,4
979,141,3,4
979,142,3,3
979,143,4,4
979,144,2,2
979,145,4,4
979,146,4,4
979,147,4,4
979,149,1,1
979,150,2,3
979,152,3,3
979,153,4,4
979,154,4,4
979,156,4,3
979,160,4,4
979,161,3,3
979,163,3,3
979,164,3,3
979,167,4,4
979,168,2,3
979,169,4,4
979,170,1,2
979,171,3,3
979,172,3,3
979,173,4,4
979,174,4,4
979,178,4,4
979,180,3,3
979,181,2,2
979,182,1,3
979,183,3,3
979,184,2,3
979,185,3,3
979,187,4,4
979,188,3,4
979,189,2,3
979,190,3,4
979,193,4,4
979,194,3,4
979,195,2,3
979,196,2,3
979,198,4,4
979,199,4,4
979,200,1,1
980,101,3,3
980,102,3,3
980,105,2,2
980,107,3,3
980,108,4,4
980,110,3,3
980,111,3,3
980,112,3,3
980,113,2,2
980,114,2,2
980,115,3,3
980,116,3,3
980,120,0,0
980,121,2,2
980,122,0,0
980,124,0,0
980,125,3,3
980,126,3,3
980,127,1,1
980,128,3,3
980,131,3,3
980,132,0,0
980,133,3,3
980,135,3,3
980,137,3,3
980,138,3,3
980,140,4,4
980,141,3,3
980,142,0,0
980,143,4,4
980,144,0,0
980,145,3,3
980,146,0,0
980,147,3,3
980,149,0,0
980,150,2,2
980,152,3,3
980,153,3,3
980,154,3,3
980,156,1,1
980,160,3,3
980,161,3,3
980,163,3,3
980,164,3,3
980,167,3,3
980,168,0,0
980,169,3,3
980,170,0,0
980,171,2,2
980,172,2,2
980,173,2,2
980,174,3,3
980,178,3,3
980,180,3,3
980,181,1,1
980,182,2,2
980,183,3,3
980,184,2,2
980,185,2,2
980,187,2,2
980,188,3,3
980,189,2,2
980,190,3,3
980,193,3,3
980,194,1,1
980,195,2,2
980,196,3,3
980,198,2,2
980,199,2,2
980,200,0,0
981,101,4,4
981,102,3,4
981,105,4,4
981,107,3,3
981,108,4,3
981,110,3,3
981,111,2,4
981,112,3,2
981,113,4,4
981,114,4,4
981,115,4,4
981,116,4,3
981,120,4,3
981,121,1,2
981,122,4,3
981,124,4,4
981,125,3,3
981,126,4,3
981,127,4,3
981,128,3,3
981,131,4,4
981,132,3,3
981,133,4,3
981,135,1,1
981,137,4,3
981,138,1,2
981,140,4,4
981,141,4,4
981,142,2,2
981,143,4,4
981,144,0,1
981,145,3,3
981,146,2,2
981,147,4,4
981,149,1,1
981,150,4,4
981,152,1,1
981,153,4,4
981,154,3,3
981,156,4,4
981,160,1,1
981,161,1,2
981,163,4,3
981,164,4,3
981,167,3,3
981,168,1,1
981,169,4,4
981,170,1,2
981,171,4,4
981,172,4,3
981,173,3,3
981,174,4,3
981,178,3,4
981,180,4,3
981,181,1,1
981,182,1,3
981,183,2,3
981,184,2,1
981,185,4,3
981,187,3,3
981,188,4,4
981,189,0,1
981,190,4,4
981,193,3,1
981,194,0,1
981,195,0,1
981,196,4,3
981,198,1,1
981,199,4,3
981,200,4,3
982,101,3,3
982,102,4,4
982,105,1,0
982,107,1,2
982,108,3,3
982,110,3,3
982,111,3,3
982,112,3,3
982,113,0,0
982,114,3,2
982,115,3,3
982,116,2,3
982,120,3,3
982,121,3,3
982,122,2,2
982,124,1,1
982,125,4,4
982,126,1,1
982,127,3,2
982,128,4,3
982,131,3,3
982,132,1,1
982,133,1,2
982,135,1,1
982,137,2,1
982,138,3,3
982,140,3,3
982,141,3,2
982,142,3,3
982,143,2,1
982,144,0,0
982,145,3,3
982,146,3,3
982,147,3,3
982,149,0,0
982,150,0,1
982,152,3,3
982,153,4,4
982,154,1,1
982,156,3,3
982,160,1,1
982,161,1,1
982,163,3,2
982,164,1,2
982,167,4,4
982,168,1,0
982,169,3,2
982,170,1,2
982,171,2,2
982,172,3,2
982,173,3,2
982,174,3,3
982,178,3,3
982,180,2,0
982,181,1,3
982,182,0,2
982,183,2,2
982,184,1,1
982,185,0,0
982,187,2,2
982,188,2,3
982,189,1,2
982,190,4,3
982,193,3,2
982,194,4,4
982,195,3,3
982,196,2,1
982,198,3,4
982,199,4,4
982,200,0,0
983,101,1,2
983,102,3,2
983,105,1,1
983,107,2,3
983,108,2,3
983,110,2,3
983,111,2,2
983,112,3,3
983,113,4,3
983,114,2,2
983,115,2,1
983,116,3,4
983,120,3,3
983,121,3,3
983,122,2,2
983,124,4,4
983,125,3,4
983,126,3,3
983,127,2,2
983,128,4,4
983,131,4,4
983,132,2,3
983,133,3,3
983,135,1,1
983,137,3,4
983,138,3,3
983,140,1,1
983,141,3,4
983,142,0,0
983,143,3,3
983,144,1,1
983,145,3,3
983,146,0,0
983,147,4,4
983,149,2,2
983,150,2,1
983,152,3,3
983,153,2,2
983,154,3,3
983,156,3,3
983,160,1,1
983,161,4,4
983,163,3,4
983,164,3,3
983,167,4,4
983,168,1,2
983,169,3,2
983,170,1,1
983,171,2,1
983,172,3,3
983,173,2,2
983,174,2,3
983,178,2,1
983,180,2,2
983,181,3,4
983,182,2,1
983,183,2,3
983,184,3,3
983,185,1,1
983,187,3,3
983,188,3,3
983,189,2,2
983,190,3,3
983,193,3,3
983,194,1,1
983,195,2,1
983,196,2,2
983,198,3,3
983,199,3,3
983,200,-1,-1
984,101,3,4
984,102,3,3
984,105,3,4
984,107,3,3
984,108,3,3
984,110,3,4
984,111,3,4
984,112,3,4
984,113,1,1
984,114,0,0
984,115,2,3
984,116,3,4
984,120,1,1
984,121,1,1
984,122,3,1
984,124,3,3
984,125,3,3
984,126,4,4
984,127,3,0
984,128,4,4
984,131,4,4
984,132,1,1
984,133,4,4
984,135,2,2
984,137,2,1
984,138,4,4
984,140,4,4
984,141,3,4
984,142,3,3
984,143,4,4
984,144,3,3
984,145,3,3
984,146,3,4
984,147,3,4
984,149,1,0
984,150,4,4
984,152,4,4
984,153,2,2
984,154,2,2
984,156,3,3
984,160,4,4
984,161,3,3
984,163,2,2
984,164,3,3
984,167,3,4
984,168,1,2
984,169,3,3
984,170,0,0
984,171,2,2
984,172,3,3
984,173,1,3
984,174,3,2
984,178,3,1
984,180,3,3
984,181,2,3
984,182,2,1
984,183,3,3
984,184,2,2
984,185,4,4
984,187,4,4
984,188,1,2
984,189,3,3
984,190,2,1
984,193,3,3
984,194,1,1
984,195,3,3
984,196,2,3
984,198,3,3
984,199,3,3
984,200,1,1
985,101,2,2
985,102,4,4
985,105,2,2
985,107,1,1
985,108,3,3
985,110,2,2
985,111,3,3
985,112,3,3
985,113,1,1
985,114,2,2
985,115,3,2
985,116,3,3
985,120,3,3
985,121,3,3
985,122,1,1
985,124,1,1
985,125,3,3
985,126,1,2
985,127,2,1
985,128,3,3
985,131,3,3
985,132,1,1
985,133,2,3
985,135,2,2
985,137,2,2
985,138,2,1
985,140,3,3
985,141,2,2
985,142,3,3
985,143,3,3
985,144,2,2
985,145,3,2
985,146,3,3
985,147,3,3
985,149,1,0
985,150,1,1
985,152,2,2
985,153,2,2
985,154,2,3
985,156,2,2
985,160,2,2
985,161,3,2
985,163,2,2
985,164,1,1
985,167,3,3
985,168,3,1
985,169,2,3
985,170,1,1
985,171,2,2
985,172,1,1
985,173,3,3
985,174,3,2
985,178,2,3
985,180,2,1
985,181,3,3
985,182,1,1
985,183,2,1
985,184,2,2
985,185,2,2
985,187,2,1
985,188,2,2
985,189,2,2
985,190,3,3
985,193,2,2
985,194,2,2
985,195,1,3
985,196,1,2
985,198,3,3
985,199,3,3
985,200,2,3
986,101,3,3
986,102,2,2
986,105,3,3
986,107,3,3
986,108,3,3
986,110,3,3
986,111,3,3
986,112,3,3
986,113,2,2
986,114,2,1
986,115,1,1
986,116,3,3
986,120,2,2
986,121,2,2
986,122,1,1
986,124,3,3
986,125,3,3
986,126,3,3
986,127,2,1
986,128,4,4
986,131,4,4
986,132,2,2
986,133,3,3
986,135,1,1
986,137,3,2
986,138,3,2
986,140,4,4
986,141,3,4
986,142,1,1
986,143,3,4
986,144,3,3
986,145,1,1
986,146,1,1
986,147,3,2
986,149,1,1
986,150,3,3
986,152,3,3
986,153,3,3
986,154,2,2
986,156,2,2
986,160,3,2
986,161,4,4
986,163,2,2
986,164,2,2
986,167,3,3
986,168,2,3
986,169,2,1
986,170,1,1
986,171,3,2
986,172,3,3
986,173,1,1
986,174,2,2
986,178,2,2
986,180,3,1
986,181,2,3
986,182,1,1
986,183,2,2
986,184,2,2
986,185,2,2
986,187,2,2
986,188,3,2
986,189,2,3
986,190,3,3
986,193,3,3
986,194,1,1
986,195,1,1
986,196,2,2
986,198,1,1
986,199,2,2
986,200,1,2
987,101,3,4
987,102,3,4
987,105,3,4
987,107,3,4
987,108,3,3
987,110,3,3
987,111,4,4
987,112,4,4
987,113,4,3
987,114,4,4
987,115,4,4
987,116,3,4
987,120,3,4
987,121,4,3
987,122,2,3
987,124,3,3
987,125,4,4
987,126,3,3
987,127,4,4
987,128,4,4
987,131,4,4
987,132,2,1
987,133,2,3
987,135,2,2
987,137,2,2
987,138,3,4
987,140,2,2
987,141,3,4
987,142,3,3
987,143,2,3
987,144,1,0
987,145,3,3
987,146,2,2
987,147,3,4
987,149,1,1
987,150,2,3
987,152,3,3
987,153,3,2
987,154,3,4
987,156,4,4
987,160,1,1
987,161,1,1
987,163,3,1
987,164,1,2
987,167,3,3
987,168,2,2
987,169,3,4
987,170,0,2
987,171,2,3
987,172,4,3
987,173,3,4
987,174,3,4
987,178,3,4
987,180,3,4
987,181,3,4
987,182,2,3
987,183,2,3
987,184,2,1
987,185,3,3
987,187,4,4
987,188,2,3
987,189,3,3
987,190,4,4
987,193,3,3
987,194,2,2
987,195,2,2
987,196,4,4
987,198,3,4
987,199,3,4
987,200,1,1
988,101,2,3
988,102,3,2
988,105,3,4
988,107,3,1
988,108,3,3
988,110,2,4
988,111,3,4
988,112,3,3
988,113,3,3
988,114,2,2
988,115,4,4
988,116,3,4
988,120,0,0
988,121,1,1
988,122,4,3
988,124,3,3
988,125,4,4
988,126,4,3
988,127,3,4
988,128,4,4
988,131,3,4
988,132,3,1
988,133,3,3
988,135,2,3
988,137,3,3
988,138,3,3
988,140,2,1
988,141,4,4
988,142,4,4
988,143,3,3
988,144,2,3
988,145,4,4
988,146,4,4
988,147,4,4
988,149,1,2
988,150,3,4
988,152,4,3
988,153,3,3
988,154,1,3
988,156,4,4
988,160,3,2
988,161,3,2
988,163,3,2
988,164,3,2
988,167,3,1
988,168,1,3
988,169,3,4
988,170,0,1
988,171,2,3
988,172,3,1
988,173,2,2
988,174,3,3
988,178,3,3
988,180,3,4
988,181,1,0
988,182,2,3
988,183,3,3
988,184,3,4
988,185,1,3
988,187,2,3
988,188,2,3
988,189,1,0
988,190,2,4
988,193,3,4
988,194,1,2
988,195,2,1
988,196,1,2
988,198,2,2
988,199,2,3
988,200,3,3
989,101,2,2
989,102,2,3
989,105,0,3
989,107,3,3
989,108,3,3
989,110,1,2
989,111,3,4
989,112,3,4
989,113,2,3
989,114,3,2
989,115,2,3
989,116,2,3
989,120,4,3
989,121,2,3
989,122,2,3
989,124,2,3
989,125,3,4
989,126,2,1
989,127,2,1
989,128,3,4
989,131,3,4
989,132,1,3
989,133,2,3
989,135,1,2
989,137,2,3
989,138,1,0
989,140,4,3
989,141,2,3
989,142,0,0
989,143,3,3
989,144,0,0
989,145,3,4
989,146,0,0
989,147,2,2
989,149,1,1
989,150,1,1
989,152,3,4
989,153,3,4
989,154,2,3
989,156,2,3
989,160,1,2
989,161,3,3
989,163,2,3
989,164,4,4
989,167,3,3
989,168,1,3
989,169,3,4
989,170,1,1
989,171,2,2
989,172,3,2
989,173,2,3
989,174,3,4
989,178,2,3
989,180,2,1
989,181,1,1
989,182,1,2
989,183,2,2
989,184,3,3
989,185,3,3
989,187,3,3
989,188,2,3
989,189,1,1
989,190,2,3
989,193,3,3
989,194,1,1
989,195,0,0
989,196,1,3
989,198,3,3
989,199,2,3
989,200,1,1
990,101,3,3
990,102,3,3
990,105,3,1
990,107,3,4
990,108,3,4
990,110,3,3
990,111,3,2
990,112,3,2
990,113,2,3
990,114,3,3
990,115,2,1
990,116,3,3
990,120,3,4
990,121,3,4
990,122,3,3
990,124,3,3
990,125,3,3
990,126,3,3
990,127,3,3
990,128,3,3
990,131,3,3
990,132,2,3
990,133,3,2
990,135,3,3
990,137,3,4
990,138,3,2
990,140,3,4
990,141,3,3
990,142,1,1
990,143,3,1
990,144,2,2
990,145,3,3
990,146,1,1
990,147,3,2
990,149,2,2
990,150,3,3
990,152,3,4
990,153,4,4
990,154,3,3
990,156,3,3
990,160,2,2
990,161,3,3
