id,attraction_id,description,website
804,173,3,3
804,174,3,3
804,175,2,1
804,176,4,4
804,177,2,2
804,178,-1,-1
804,179,3,0
804,180,0,3
804,181,0,1
804,182,0,0
804,183,0,0
804,184,0,0
804,185,4,3
804,186,1,1
804,187,4,3
804,188,3,2
804,189,0,0
804,190,4,4
804,191,1,1
804,192,0,0
804,193,4,2
804,194,0,0
804,195,0,0
804,196,3,3
804,197,3,4
804,198,4,3
804,199,4,2
804,200,0,2
805,101,3,4
805,102,3,2
805,103,1,1
805,104,4,4
805,105,2,3
805,106,4,4
805,107,2,4
805,108,4,4
805,109,4,4
805,110,2,4
805,111,2,3
805,112,4,2
805,113,1,1
805,114,4,4
805,115,4,3
805,116,3,4
805,117,2,3
805,118,4,4
805,119,2,3
805,120,4,4
805,121,3,3
805,122,1,2
805,123,1,1
805,124,3,3
805,125,3,3
805,126,2,1
805,127,4,3
805,128,3,3
805,129,2,3
805,130,3,2
805,131,3,3
805,132,1,1
805,133,3,4
805,134,1,1
805,135,0,1
805,136,3,3
805,137,3,1
805,138,2,3
805,139,4,4
805,140,2,3
805,141,2,2
805,142,4,4
805,143,4,4
805,144,2,3
805,145,3,1
805,146,4,4
805,147,2,4
805,148,0,0
805,149,1,0
805,150,0,0
805,151,4,4
805,152,1,0
805,153,4,3
805,154,1,3
805,155,0,1
805,156,2,2
805,157,3,4
805,158,3,4
805,159,1,2
805,160,3,2
805,161,3,3
805,162,2,2
805,163,3,3
805,164,1,0
805,165,3,2
805,166,0,1
805,167,4,3
805,168,0,1
805,169,3,3
805,170,0,1
805,171,1,3
805,172,2,1
805,173,2,2
805,174,2,3
805,175,4,4
805,176,2,2
805,177,3,1
805,178,4,3
805,179,2,3
805,180,1,3
805,181,2,1
805,182,1,2
805,183,3,4
805,184,1,1
805,185,2,3
805,186,3,2
805,187,2,2
805,188,0,0
805,189,2,2
805,190,3,2
805,191,3,4
805,192,1,0
805,193,3,2
805,194,0,0
805,195,0,0
805,196,3,3
805,197,2,4
805,198,4,4
805,199,3,4
805,200,2,3
806,101,3,3
806,102,3,3
806,103,4,4
806,104,2,3
806,105,1,2
806,106,3,3
806,107,3,4
806,108,3,3
806,109,4,4
806,110,3,3
806,111,2,3
806,112,3,3
806,113,1,2
806,114,3,1
806,115,3,3
806,116,2,3
806,117,2,3
806,118,3,2
806,119,1,3
806,120,2,3
806,121,1,3
806,122,1,2
806,123,3,2
806,124,3,3
806,125,3,3
806,126,1,1
806,127,2,2
806,128,2,2
806,129,3,4
806,130,0,1
806,131,2,2
806,132,1,3
806,133,3,3
806,134,2,2
806,135,1,1
806,136,3,2
806,137,2,2
806,138,4,3
806,139,2,2
806,140,3,3
806,141,2,2
806,142,3,3
806,143,3,3
806,144,1,2
806,145,2,4
806,146,0,0
806,147,3,3
806,148,1,1
806,149,3,1
806,150,3,3
806,151,3,4
806,152,3,3
806,153,3,3
806,154,2,3
806,155,1,1
806,156,3,3
806,157,2,4
806,158,1,2
806,159,3,4
806,160,3,2
806,161,2,3
806,162,3,2
806,163,2,3
806,164,3,2
806,165,3,3
806,166,2,2
806,167,1,1
806,168,1,1
806,169,4,4
806,170,1,1
806,171,2,4
806,172,3,3
806,173,2,3
806,174,3,4
806,175,2,2
806,176,3,4
806,177,2,3
806,178,3,3
806,179,3,3
806,180,2,4
806,181,2,2
806,182,3,4
806,183,3,3
806,184,2,2
806,185,2,3
806,186,1,2
806,187,2,2
806,188,2,3
806,189,-1,-1
806,190,3,4
806,191,2,2
806,192,2,3
806,193,2,2
806,194,1,2
806,195,0,1
806,196,4,4
806,197,2,3
806,198,2,3
806,199,3,4
806,200,3,2
807,101,4,4
807,102,4,4
807,103,3,4
807,104,4,4
807,105,1,1
807,106,4,4
807,107,3,3
807,108,3,3
807,109,1,1
807,110,3,4
807,111,4,4
807,112,3,3
807,113,0,0
807,114,0,0
807,115,4,4
807,116,3,4
807,117,3,3
807,118,1,1
807,119,4,4
807,120,2,1
807,121,4,4
807,122,1,1
807,123,1,1
807,124,1,1
807,125,4,4
807,126,3,3
807,127,1,1
807,128,4,4
807,129,3,3
807,130,4,4
807,131,4,4
807,132,1,1
807,133,4,4
807,134,2,3
807,135,3,3
807,136,3,3
807,137,4,4
807,138,4,4
807,139,4,4
807,140,3,3
807,141,4,4
807,142,1,1
807,143,4,4
807,144,3,3
807,145,1,1
807,146,1,1
807,147,4,4
807,148,0,0
807,149,3,3
807,150,4,4
807,151,4,4
807,152,4,4
807,153,4,4
807,154,3,4
807,155,1,1
807,156,3,3
807,157,0,0
807,158,0,0
807,159,3,3
807,160,3,3
807,161,3,3
807,162,3,3
807,163,4,4
807,164,3,3
807,165,4,4
807,166,3,4
807,167,4,4
807,168,2,3
807,169,4,4
807,170,0,0
807,171,3,3
807,172,3,3
807,173,1,1
807,174,4,4
807,175,0,0
807,176,4,4
807,177,2,3
807,178,4,4
807,179,3,3
807,180,3,4
807,181,2,3
807,182,1,1
807,183,3,4
807,184,4,4
807,185,4,4
807,186,4,4
807,187,4,4
807,188,3,3
807,189,2,3
807,190,4,4
807,191,3,3
807,192,4,4
807,193,4,4
807,194,1,1
807,195,0,0
807,196,4,4
807,197,4,4
807,198,1,1
807,199,4,4
807,200,3,3
808,101,1,3
808,102,2,3
808,103,2,4
808,104,1,2
808,105,1,1
808,106,2,3
808,107,2,2
808,108,4,3
808,109,2,2
808,110,1,3
808,111,2,3
808,112,3,4
808,113,1,1
808,114,3,3
808,115,2,3
808,116,0,2
808,117,2,3
808,118,2,3
808,119,1,1
808,120,2,3
808,121,3,2
808,122,1,1
808,123,1,2
808,124,1,3
808,125,4,4
808,126,1,1
808,127,2,3
808,128,2,4
808,129,3,4
808,130,0,0
808,131,4,4
808,132,0,0
808,133,1,1
808,134,0,0
808,135,0,0
808,136,2,2
808,137,1,1
808,138,2,2
808,139,3,4
808,140,2,2
808,141,2,3
808,142,3,3
808,143,3,3
808,144,0,0
808,145,3,4
808,146,3,3
808,147,2,3
808,148,2,1
808,149,0,2
808,150,2,2
808,151,2,3
808,152,4,3
808,153,2,1
808,154,1,3
808,155,1,0
808,156,2,2
808,157,3,3
808,158,3,4
808,159,0,0
808,160,1,0
808,161,1,1
808,162,0,0
808,163,2,2
808,164,0,0
808,165,1,2
808,166,0,1
808,167,1,1
808,168,0,0
808,169,3,4
808,170,0,0
808,171,2,2
808,172,2,2
808,173,2,3
808,174,2,3
808,175,2,2
808,176,3,2
808,177,0,0
808,178,2,3
808,179,2,1
808,180,2,3
808,181,0,0
808,182,3,3
808,183,1,1
808,184,0,0
808,185,3,2
808,186,1,0
808,187,3,3
808,188,0,0
808,189,0,1
808,190,3,3
808,191,4,3
808,192,1,1
808,193,2,1
808,194,3,4
808,195,1,1
808,196,3,4
808,197,3,3
808,198,3,3
808,199,2,3
808,200,1,1
809,101,2,4
809,102,3,2
809,103,4,4
809,104,3,3
809,105,3,3
809,106,3,2
809,107,3,4
809,108,3,3
809,109,2,4
809,110,1,2
809,111,4,4
809,112,4,3
809,113,4,3
809,114,2,1
809,115,2,2
809,116,2,2
809,117,1,3
809,118,4,4
809,119,3,3
809,120,1,1
809,121,3,3
809,122,4,4
809,123,2,3
809,124,3,4
809,125,4,4
809,126,4,4
809,127,2,0
809,128,4,4
809,129,3,3
809,130,0,1
809,131,3,3
809,132,1,3
809,133,2,3
809,134,2,0
809,135,1,1
809,136,1,1
809,137,3,2
809,138,1,0
809,139,3,4
809,140,4,4
809,141,2,3
809,142,3,3
809,143,3,4
809,144,2,0
809,145,4,4
809,146,3,3
809,147,4,3
809,148,1,1
809,149,3,0
809,150,2,4
809,151,4,4
809,152,2,3
809,153,3,2
809,154,1,1
809,155,1,0
809,156,4,4
809,157,3,2
809,158,2,2
809,159,1,1
809,160,2,2
809,161,2,2
809,162,1,1
809,163,3,3
809,164,3,2
809,165,3,4
809,166,2,3
809,167,2,1
809,168,0,0
809,169,2,2
809,170,0,0
809,171,1,3
809,172,2,2
809,173,1,3
809,174,3,4
809,175,2,2
809,176,3,3
809,177,2,3
809,178,4,3
809,179,2,2
809,180,2,0
809,181,1,0
809,182,0,0
809,183,2,2
809,184,2,2
809,185,2,1
809,186,2,2
809,187,3,2
809,188,3,3
809,189,0,2
809,190,4,4
809,191,3,4
809,192,2,1
809,193,3,4
809,194,0,0
809,195,0,0
809,196,4,4
809,197,1,4
809,198,4,4
809,199,4,4
809,200,3,3
810,101,2,2
810,102,3,3
810,103,3,2
810,104,2,3
810,105,2,4
810,106,2,3
810,107,2,3
810,108,3,3
810,109,3,2
810,110,3,3
810,111,3,3
810,112,2,3
810,113,3,3
810,114,3,3
810,115,2,2
810,116,2,2
810,117,2,1
810,118,3,2
810,119,3,1
810,120,2,2
810,121,2,3
810,122,2,2
810,123,2,2
810,124,3,3
810,125,3,3
810,126,2,2
810,127,2,3
810,128,3,3
810,129,3,4
810,130,2,2
810,131,3,4
810,132,2,3
810,133,2,3
810,134,3,4
810,135,2,2
810,136,2,2
810,137,3,3
810,138,2,2
810,139,3,4
810,140,2,2
810,141,2,2
810,142,2,2
810,143,3,3
810,144,3,3
810,145,2,2
810,146,2,2
810,147,1,2
810,148,2,2
810,149,1,1
810,150,2,2
810,151,1,2
810,152,3,3
810,153,3,3
810,154,2,3
810,155,1,2
810,156,2,3
810,157,3,3
810,158,2,3
810,159,1,2
810,160,2,2
810,161,3,3
810,162,2,3
810,163,3,3
810,164,2,2
810,165,3,4
810,166,3,4
810,167,3,4
810,168,2,2
810,169,3,3
810,170,1,1
810,171,2,2
810,172,3,3
810,173,3,4
810,174,3,3
810,175,2,2
810,176,2,2
810,177,1,3
810,178,-1,-1
810,179,3,3
810,180,2,1
810,181,1,2
810,182,2,3
810,183,2,3
810,184,3,3
810,185,2,2
810,186,2,2
810,187,4,4
810,188,3,3
810,189,1,1
810,190,3,4
810,191,3,3
810,192,2,2
810,193,3,4
810,194,1,2
810,195,2,3
810,196,3,3
810,197,3,3
810,198,2,3
810,199,2,3
810,200,1,1
811,101,3,3
811,102,3,3
811,103,3,3
811,104,3,4
811,105,3,3
811,106,3,3
811,107,2,3
811,108,3,2
811,109,3,3
811,110,2,4
811,111,3,4
811,112,3,3
811,113,2,2
811,114,2,3
811,115,2,2
811,116,3,3
811,117,2,3
811,118,1,2
811,119,2,4
811,120,2,3
811,121,3,4
811,122,2,1
811,123,3,3
811,124,2,2
811,125,3,4
811,126,2,2
811,127,0,1
811,128,3,4
811,129,2,4
811,130,3,3
811,131,3,3
811,132,2,2
811,133,1,3
811,134,2,2
811,135,2,2
811,136,1,2
811,137,2,3
811,138,1,2
811,139,4,4
811,140,3,3
811,141,2,3
811,142,4,4
811,143,3,3
811,144,3,3
811,145,3,4
811,146,3,3
811,147,2,3
811,148,2,1
811,149,2,2
811,150,2,2
811,151,1,2
811,152,3,3
811,153,2,2
811,154,3,3
811,155,3,3
811,156,3,3
811,157,3,3
811,158,3,3
811,159,1,1
811,160,2,2
811,161,1,2
811,162,3,2
811,163,3,3
811,164,2,2
811,165,3,4
811,166,1,2
811,167,3,3
811,168,1,3
811,169,3,3
811,170,2,3
811,171,2,2
811,172,1,2
811,173,3,4
811,174,2,2
811,175,3,2
811,176,2,2
811,177,1,2
811,178,3,4
811,179,2,1
811,180,2,2
811,181,1,1
811,182,2,2
811,183,2,2
811,184,1,2
811,185,2,3
811,186,1,2
811,187,3,3
811,188,2,3
811,189,1,2
811,190,3,3
811,191,3,4
811,192,2,2
811,193,3,3
811,194,2,2
811,195,1,1
811,196,4,4
811,197,3,3
811,198,3,4
811,199,2,4
811,200,0,1
812,101,3,4
812,102,3,3
812,103,2,2
812,104,3,3
812,105,2,2
812,106,3,3
812,107,3,3
812,108,4,4
812,109,2,1
812,110,3,3
812,111,3,4
812,112,4,4
812,113,4,2
812,114,2,1
812,115,2,3
812,116,3,3
812,117,1,3
812,118,2,1
812,119,3,4
812,120,3,3
812,121,3,4
812,122,3,3
812,123,1,1
812,124,3,4
812,125,3,3
812,126,2,2
812,127,3,2
812,128,3,3
812,129,3,4
812,130,2,2
812,131,4,4
812,132,3,3
812,133,3,4
812,134,3,3
812,135,2,3
812,136,3,3
812,137,4,4
812,138,2,2
812,139,2,3
812,140,1,1
812,141,3,4
812,142,4,3
812,143,2,3
812,144,4,4
812,145,2,3
812,146,4,2
812,147,3,2
812,148,0,0
812,149,1,1
812,150,1,1
812,151,4,4
812,152,3,3
812,153,3,4
812,154,2,3
812,155,2,3
812,156,2,1
812,157,0,0
812,158,0,0
812,159,3,3
812,160,4,4
812,161,3,4
812,162,3,4
812,163,3,3
812,164,3,2
812,165,4,4
812,166,3,4
812,167,4,4
812,168,2,3
812,169,3,4
812,170,2,3
812,171,3,4
812,172,3,3
812,173,2,3
812,174,3,4
812,175,1,1
812,176,3,4
812,177,3,4
812,178,3,4
812,179,3,3
812,180,3,2
812,181,2,3
812,182,3,3
812,183,3,4
812,184,4,4
812,185,3,3
812,186,2,4
812,187,2,3
812,188,3,4
812,189,2,3
812,190,3,4
812,191,3,3
812,192,2,3
812,193,3,4
812,194,3,3
812,195,2,3
812,196,3,4
812,197,3,3
812,198,3,4
812,199,3,4
812,200,3,3
813,101,1,3
813,102,3,4
813,103,1,0
813,104,2,2
813,105,1,1
813,106,1,1
813,107,2,2
813,108,4,4
813,109,1,2
813,110,1,2
813,111,2,3
813,112,2,2
813,113,3,2
813,114,2,2
813,115,1,2
813,116,1,1
813,117,1,1
813,118,3,3
813,119,3,3
813,120,0,0
813,121,0,0
813,122,3,3
813,123,2,2
813,124,1,1
813,125,3,3
813,126,4,4
813,127,0,0
813,128,2,3
813,129,1,3
813,130,1,1
813,131,1,1
813,132,2,2
813,133,4,4
813,134,0,0
813,135,2,4
813,136,1,1
813,137,4,4
813,138,1,1
813,139,2,2
813,140,2,2
813,141,1,2
813,142,0,0
813,143,4,4
813,144,1,2
813,145,3,3
813,146,0,0
813,147,1,2
813,148,3,2
813,149,3,3
813,150,-1,-1
813,151,4,4
813,152,4,4
813,153,2,2
813,154,2,2
813,155,0,0
813,156,4,4
813,157,2,4
813,158,1,1
813,159,3,2
813,160,1,1
813,161,3,4
813,162,3,3
813,163,4,4
813,164,3,3
813,165,4,4
813,166,4,4
813,167,2,1
813,168,1,3
813,169,2,2
813,170,2,2
813,171,4,4
813,172,3,2
813,173,3,3
813,174,2,2
813,175,0,0
813,176,3,3
813,177,3,3
813,178,-1,-1
813,179,4,4
813,180,3,1
813,181,1,1
813,182,2,2
813,183,2,4
813,184,4,4
813,185,4,4
813,186,2,3
813,187,3,3
813,188,4,4
813,189,2,4
813,190,3,3
813,191,1,1
813,192,3,3
813,193,2,3
813,194,0,0
813,195,0,3
813,196,0,0
813,197,3,3
813,198,1,4
813,199,4,4
813,200,4,3
814,101,2,4
814,102,2,1
814,103,2,3
814,104,4,4
814,105,3,3
814,106,3,3
814,107,3,3
814,108,3,3
814,109,2,3
814,110,4,4
814,111,3,3
814,112,3,4
814,113,4,4
814,114,2,2
814,115,3,3
814,116,2,3
814,117,3,4
814,118,2,2
814,119,3,3
814,120,2,2
814,121,2,1
814,122,3,3
814,123,2,3
814,124,3,3
814,125,4,4
814,126,3,3
814,127,1,1
814,128,3,4
814,129,3,4
814,130,2,3
814,131,3,3
814,132,3,4
814,133,3,3
814,134,2,1
814,135,2,3
814,136,2,2
814,137,3,3
814,138,3,2
814,139,3,3
814,140,3,4
814,141,2,2
814,142,3,3
814,143,3,3
814,144,3,3
814,145,3,3
814,146,3,3
814,147,4,4
814,148,2,2
814,149,3,4
814,150,2,1
814,151,3,3
814,152,2,2
814,153,3,3
814,154,2,3
814,155,2,3
814,156,3,3
814,157,3,4
814,158,4,4
814,159,2,2
814,160,3,3
814,161,2,3
814,162,3,2
814,163,4,4
814,164,2,2
814,165,2,3
814,166,3,3
814,167,3,4
814,168,2,3
814,169,2,1
814,170,2,4
814,171,2,2
814,172,3,3
814,173,2,2
814,174,2,3
814,175,2,2
814,176,3,4
814,177,2,3
814,178,2,3
814,179,3,4
814,180,3,4
814,181,2,1
814,182,3,4
814,183,2,3
814,184,2,3
814,185,2,3
814,186,2,3
814,187,3,3
814,188,3,3
814,189,3,3
814,190,3,2
814,191,1,0
814,192,3,3
814,193,2,3
814,194,2,3
814,195,2,3
814,196,2,3
814,197,2,3
814,198,3,4
814,199,2,3
814,200,2,2
815,101,2,3
815,102,2,3
815,103,3,3
815,104,2,1
815,105,3,3
815,106,2,2
815,107,3,3
815,108,2,3
815,109,3,4
815,110,2,1
815,111,3,4
815,112,3,3
815,113,2,1
815,114,4,4
815,115,2,4
815,116,3,3
815,117,3,4
815,118,3,1
815,119,3,3
815,120,2,2
815,121,3,3
815,122,2,3
815,123,4,3
815,124,2,2
815,125,4,4
815,126,3,4
815,127,3,3
815,128,4,4
815,129,3,3
815,130,3,3
815,131,3,4
815,132,2,3
815,133,3,2
815,134,2,2
815,135,2,2
815,136,0,0
815,137,1,2
815,138,2,3
815,139,3,4
815,140,3,4
815,141,2,2
815,142,1,1
815,143,3,4
815,144,0,0
815,145,4,4
815,146,2,1
815,147,3,3
815,148,3,3
815,149,2,0
815,150,3,4
815,151,1,3
815,152,2,3
815,153,3,3
815,154,3,3
815,155,2,3
815,156,3,3
815,157,2,2
815,158,1,3
815,159,1,1
815,160,2,1
815,161,2,1
815,162,2,2
815,163,2,3
815,164,2,1
815,165,2,2
815,166,2,1
815,167,2,3
815,168,2,2
815,169,2,3
815,170,1,1
815,171,2,1
815,172,2,3
815,173,3,3
815,174,3,3
815,175,3,3
815,176,4,4
815,177,2,1
815,178,2,3
815,179,2,2
815,180,2,3
815,181,3,3
815,182,1,0
815,183,2,3
815,184,1,1
815,185,3,4
815,186,2,2
815,187,3,3
815,188,1,1
815,189,2,2
815,190,3,4
815,191,2,2
815,192,2,2
815,193,3,3
815,194,2,1
815,195,2,2
815,196,2,3
815,197,2,1
815,198,4,4
815,199,3,3
815,200,3,3
